date,temperature_C,dewpoint_C,relative_humidity_pct,wind_speed_ms,rainfall_mm,runoff_mm,soil_moisture_m3m3,surface_pressure_hPa,evaporation_mm,doy_sin,doy_cos,rainfall_lag1,rainfall_lag2,rainfall_lag3,rainfall_roll3,rainfall_roll7,runoff_lag1,runoff_roll3,soil_moisture_lag1,temperature_lag1,humidity_lag1,wind_speed_lag1,rain_soil_interaction_lag1,flood_risk
2018-12-15,21.66452235962365,14.1251318691339,62.37851562907832,1.6535064452630563,0.0023175821967251,0.0073132492015542,0.3133622094151538,919.6158423445104,2.781018905679859,-0.27591294500296043,0.9611826292540837,0.5149128413328422,0.0199378403794252,0.0155218471812136,0.18345750963116866,0.33837922605109194,0.1231204833814331,0.044252056646064075,0.3198203696959916,21.673127491946587,71.65054683348265,0.5328250257083587,0.16467961527628305,0
2018-12-16,21.03527532450712,12.809902422473112,59.48627638455371,1.124476539084066,0.0012872145589426,8.939838255587665e-05,0.3059145167808211,919.5393387281875,2.7694657654418338,-0.2593382659754056,0.9657865518844574,0.0023175821967251,0.5149128413328422,0.0199378403794252,0.17905608796967243,0.29127561127272583,0.0073132492015542,0.04372814622345928,0.3133622094151538,21.66452235962365,62.37851562907832,1.6535064452630563,0.000726242677667003,0
2018-12-17,20.810698233124374,13.66511213999492,63.76510241225117,0.8672199200577869,0.0017046927496267,5.196606128058382e-05,0.2994609940009453,919.6056336179194,2.572929105046556,-0.2426868445825954,0.9701046827361175,0.0012872145589426,0.0023175821967251,0.5149128413328422,0.17283921269617827,0.25038490953837284,8.939838255587665e-05,0.04350771032184773,0.3059145167808211,21.03527532450712,59.48627638455371,1.124476539084066,0.0003937776197921632,0
2018-12-18,21.071674053507014,12.21741840170476,57.06054195110701,1.1879587292164309,0.0007764892948259549,3.668460198736558e-05,0.293579805839097,919.4545683195804,2.694757532073834,-0.22596360824801906,0.974135744004672,0.0017046927496267,0.0012872145589426,0.0023175821967251,0.001769829835106423,0.1288224806853574,5.196606128058382e-05,0.00248487121513022,0.2994609940009453,20.810698233124374,63.76510241225117,0.8672199200577869,0.0005104889852694161,0
2018-12-19,21.06501163535852,14.58821133117174,66.5798300699849,0.9741064294647732,0.011594356761466,0.0010449477917918,0.288739401280397,919.6718073299984,2.219640324820446,-0.20917350564635637,0.9778785428342386,0.0007764892948259549,0.0017046927496267,0.0012872145589426,0.0012561322011400413,0.07949407252765683,3.668460198736558e-05,5.934968194127535e-05,0.293579805839097,21.071674053507014,57.06054195110701,1.1879587292164309,0.00022796157641114117,0
2018-12-20,20.46808029475445,15.684989556373644,74.06527296899328,0.7600695359656217,0.1879546880001042,0.0248986902321685,0.2863488066016508,919.7782074315218,1.7388806642835926,-0.19232150523909483,0.9813319716704275,0.011594356761466,0.0007764892948259549,0.0017046927496267,0.004691846268647841,0.07893300246769289,0.0010449477917918,0.00037786615168658314,0.288739401280397,21.06501163535852,66.5798300699849,0.9741064294647732,0.0033477476295370153,0
2018-12-21,21.29457996670368,16.377241400750833,73.59963336291715,0.6419345456665514,0.1254471551979148,0.0202494238513256,0.2843116778274714,919.4494104258484,1.89350640631097,-0.17541259380427843,0.9844950085880858,0.1879546880001042,0.011594356761466,0.0007764892948259549,0.06677517801880702,0.10293540927064702,0.0248986902321685,0.008660107541982555,0.2863488066016508,20.46808029475445,74.06527296899328,0.7600695359656217,0.05382060060401545,0
2018-12-22,22.3970447436261,16.39090129506385,68.87860279952952,1.0867432427605237,0.0596174227865556,0.0105516695113676,0.2815478803576991,919.4856306768296,2.013914168622722,-0.15845177496083632,0.9873667175937016,0.1254471551979148,0.1879546880001042,0.011594356761466,0.10833206665316997,0.04729745410851454,0.0202494238513256,0.015397687291761967,0.2843116778274714,21.29457996670368,73.59963336291715,0.6419345456665514,0.03566609117300236,0
2018-12-23,22.66318309555528,17.603211149070745,73.17159108595574,1.6502118609634806,0.8588055848126093,0.1552964440824964,0.2830383863235557,919.6672716834606,2.08719233498415,-0.14144406768794202,0.9899462489023779,0.0596174227865556,0.1254471551979148,0.1879546880001042,0.12433975532819984,0.05548314562134747,0.0105516695113676,0.018566594531620566,0.2815478803576991,22.3970447436261,68.87860279952952,1.0867432427605237,0.016785159017943523,0
2018-12-24,22.300583259608032,18.0766260557984,77.08234668826407,0.99635793390023,0.7680533220799944,0.1545088531571552,0.2864203219562649,920.0499588495006,1.775061124159912,-0.12439450483979998,0.9922328391893008,0.8588055848126093,0.0596174227865556,0.1254471551979148,0.3479567209323682,0.17798576994329984,0.1552964440824964,0.06203251248172987,0.2830383863235557,22.66318309555528,73.17159108595574,1.6502118609634806,0.2430749468910185,0
2018-12-25,22.484626755925227,17.493384405447394,73.56288051796922,0.981920428116462,0.4895575709067276,0.0846713660313849,0.2870983859702189,919.7438860670704,2.0936307355569235,-0.10730813165636247,0.9942258118156161,0.7680533220799944,0.8588055848126093,0.0596174227865556,0.5621587765597281,0.2874641455619238,0.1545088531571552,0.10678565558367308,0.2864203219562649,22.300583259608032,77.08234668826407,0.99635793390023,0.2199860797897308,0
2018-12-26,22.778821014818654,17.52087658082452,72.4203810402416,0.193348489049393,0.7791763421136852,0.1147590611511585,0.2866124917446533,919.8642057512956,2.2277406485832176,-0.09019000427034513,0.9959245770286599,0.4895575709067276,0.7680533220799944,0.8588055848126093,0.705472159266452,0.357290014363624,0.0846713660313849,0.1314922210903455,0.2870983859702189,22.484626755925227,73.56288051796922,0.981920428116462,0.1405511884468225,0
2018-12-27,21.7601888288362,18.905358124130935,83.86794927184732,0.3723193085545056,2.583259697375172,0.3183343846821774,0.2972370330403832,919.23836085314,2.202079045381438,-0.07304518821104743,0.9973286321364752,0.7791763421136852,0.4895575709067276,0.7680533220799944,0.6789290783668106,0.4669445836996554,0.1147590611511585,0.11797976011323287,0.2866124917446533,22.778821014818654,72.4203810402416,0.193348489049393,0.22332167292168778,0
2018-12-28,22.340195318049847,17.884207098466756,76.05981691627252,0.388492913618472,1.169895866801516,0.1147750308813346,0.3022865218199053,918.5718190911688,2.291992448999154,-0.05587875690537313,0.9984375616565666,2.583259697375172,0.7791763421136852,0.4895575709067276,1.2839978701318697,0.8091310136103793,0.3183343846821774,0.1725882706215736,0.2972370330403832,21.7601888288362,83.86794927184732,0.3723193085545056,0.7678404480205941,0
2018-12-29,21.55413966573925,17.20293629061689,76.35452171512594,1.351373556023925,1.6107433585699824,0.2008927147953531,0.3095909794359368,920.203388845156,2.349809776407424,-0.03869579017652689,0.9992510374388481,1.169895866801516,2.583259697375172,0.7791763421136852,1.5107773020967992,0.9583379724108939,0.1147750308813346,0.18262282557155685,0.3022865218199053,22.340195318049847,76.05981691627252,0.388492913618472,0.3536437524669135,0
2018-12-30,21.247824574025977,13.985931744344589,63.31506155791861,1.7582860308531425,0.0501624858652984,0.0228623071195466,0.3072323946193345,921.5659445553894,2.431819661816483,-0.021501372740813793,0.999768818762748,1.6107433585699824,1.169895866801516,2.583259697375172,1.7879663075822316,1.1799273918085262,0.2008927147953531,0.21133404345295506,0.3095909794359368,21.55413966573925,76.35452171512594,1.351373556023925,0.4986716139996112,0
2018-12-31,20.150991516634885,11.17295021650206,56.325073706225005,1.956161205645789,0.0041241612103513,0.0010310424450342,0.299424464066109,922.503987623082,2.3838255225217946,-0.004300592702981974,0.9999907524084426,0.0501624858652984,1.6107433585699824,1.169895866801516,0.9436005704122737,1.0644069491017674,0.0228623071195466,0.11284335093207813,0.3072323946193345,21.247824574025977,63.31506155791861,1.7582860308531425,0.015411540652454148,0
2019-01-01,19.923699496402907,6.966737008236741,43.05516578392917,2.1447026561403857,0.0,2.8562705106676987e-05,0.291920727306638,922.3907941121794,2.5593682203747914,0.017201575418260506,0.9998520419557735,0.0041241612103513,0.0501624858652984,1.6107433585699824,0.5550100018818855,0.9552742118346756,0.0010310424450342,0.07492868811997798,0.299424464066109,20.150991516634885,56.325073706225005,1.956161205645789,0.0012348747601316735,0
2019-01-02,19.792666611574592,6.339000159932197,41.5706357642547,2.2526557530421827,0.000852346317969932,5.9248383576206e-05,0.2850529897477157,922.7047956583192,2.5157050274356285,0.03439806061360801,0.9994082116062598,0.0,0.0041241612103513,0.0501624858652984,0.01809554902522471,0.8853374159908575,2.8562705106676987e-05,0.007973970756562511,0.291920727306638,19.923699496402907,43.05516578392917,2.1447026561403857,0.0,0
2019-01-03,20.282931354565363,5.893940134374841,39.11519576269159,2.303259700647232,0.0,2.465499190501813e-06,0.2790610314917262,922.7780403820238,2.4858164078547293,0.051584366869408364,0.9986686402879997,0.000852346317969932,0.0,0.0041241612103513,0.0016588358427818857,0.7741482737343267,5.9248383576206e-05,0.00037295117790571284,0.2850529897477157,19.792666611574592,41.5706357642547,2.2526557530421827,0.00024296386623778624,0
2019-01-04,20.485890334873236,6.181166182162483,39.37416298389137,2.467252268842488,0.000852346317969932,5.112992053840109e-05,0.273790031386515,922.017676599834,2.414209875054439,0.06875540848113941,0.9976335468520451,0.0,0.000852346317969932,0.0,0.0002841154393314523,0.40511117410930203,2.465499190501813e-06,3.0092195957813438e-05,0.2790610314917262,20.282931354565363,39.11519576269159,2.303259700647232,0.0,0
2019-01-05,20.50003289724776,7.514850330510302,43.17621190149161,1.6321467908483862,0.0,2.367634668316156e-06,0.2693126118942702,920.967453751962,2.28398136544755,0.08590610426133272,0.9963032375991965,0.000852346317969932,0.0,0.000852346317969932,0.000568230878654763,0.23810495689736694,5.112992053840109e-05,3.7614601101721474e-05,0.273790031386515,20.485890334873236,39.37416298389137,2.467252268842488,0.00023336392514916815,0
2019-01-06,20.40604712040181,10.73208185947451,53.89923988875401,1.3382103288076996,0.0017166137240565,8.463392555473283e-05,0.2657015261646605,919.7162616298968,2.099076129611131,0.10303137904317879,0.9946781061893646,0.0,0.000852346317969932,0.0,0.0002841154393314523,0.00799876281594086,2.367634668316156e-06,1.865435146575819e-05,0.2693126118942702,20.50003289724776,43.17621190149161,1.6321467908483862,0.0,0
2019-01-07,20.486586112388583,11.64701942307302,56.994035055235415,1.087430620498884,0.005669515514079,0.00026393632403111204,0.2626240563959451,919.6750397582498,2.0293776633314287,0.1201261651823505,0.9927586335250793,0.0017166137240565,0.0,0.000852346317969932,0.0008563200140169524,0.0010779239386205874,8.463392555473283e-05,4.604382692050186e-05,0.2657015261646605,20.40604712040181,53.89923988875401,1.3382103288076996,0.0004561068863170134,0
2019-01-08,20.918396713893305,8.093170616213513,43.814280815031296,1.806064433923814,0.0014477901262977,4.716125662555644e-05,0.2598654752173777,919.691509006414,2.127956903428749,0.13718540405660057,0.9905453876091833,0.005669515514079,0.0017166137240565,0.0,0.0024620430793866415,0.0012986888391531158,0.00026393632403111204,0.00011697929475140553,0.2626240563959451,20.486586112388583,56.994035055235415,1.087430620498884,0.001488951162107169,0
2019-01-09,21.066521372968925,7.273836367175263,40.9900917081124,1.7224375431129832,0.00042319288695580326,3.5849319705903797e-06,0.2571467564311743,919.7043912355344,2.1241416431201987,0.1542040475626894,0.988039023376751,0.0014477901262977,0.005669515514079,0.0017166137240565,0.0029446397881525417,0.0015055160000527873,4.716125662555644e-05,0.00013191050207048564,0.2598654752173777,20.918396713893305,43.814280815031296,1.806064433923814,0.00037623066918537906,0
2019-01-10,20.960255987975607,7.909492819365206,43.15570054053882,1.354508785099338,0.0013094172572891,1.1604672025488686e-05,0.2547876475460497,919.6063535007348,2.037912683595997,0.17117705961019986,0.985240282501282,0.00042319288695580326,0.0014477901262977,0.005669515514079,0.002513499509118976,0.001444208367050769,3.5849319705903797e-06,0.00010489417087577146,0.2571467564311743,21.066521372968925,40.9900917081124,1.7224375431129832,0.00010882267822542941,0
2019-01-11,20.76146121658929,11.104114651920838,54.153992666072206,0.5948121723781195,0.0021522338897739,7.755849229285403e-05,0.2528588099794124,920.3621902771848,1.879979414848849,0.18809941761179758,0.9821499931752291,0.0013094172572891,0.00042319288695580326,0.0014477901262977,0.0010601334235223426,0.001631267975234926,1.1604672025488686e-05,2.0783620207230338e-05,0.2547876475460497,20.960255987975607,43.15570054053882,1.354508785099338,0.0003336233426408903,0
2019-01-12,21.13098603428917,11.568840389879526,54.54446596162467,1.0310008587280437,0.0,1.7282531233698637e-05,0.2512064814846852,920.057431632186,1.8886099078567269,0.20496611396949532,0.9787690698649216,0.0021522338897739,0.0013094172572891,0.00042319288695580326,0.0012949480113477428,0.00181696619977835,7.755849229285403e-05,3.0916032096329534e-05,0.2528588099794124,20.76146121658929,54.153992666072206,0.5948121723781195,0.0005442113001655901,0
2019-01-13,21.01268936362637,11.508167882673858,54.662087368507926,1.046356301416944,0.0008583068797918258,2.847256673097967e-05,0.249726352500454,920.2651535050704,1.845257907465439,0.22177215755648186,0.975098513039961,0.0,0.0021522338897739,0.0013094172572891,0.0011538837156958085,0.00181696619977835,1.7282531233698637e-05,3.548189851736562e-05,0.2512064814846852,21.13098603428917,54.54446596162467,1.0310008587280437,0.0,0
2019-01-14,20.98927416921044,10.092311565787302,49.82170209199704,1.673011825584231,0.0012932691788591,0.00010898588082526382,0.2484130565621186,919.609840857294,1.869316744542037,0.23851257519407648,0.9711394088771653,0.0008583068797918258,0.0,0.0021522338897739,0.0010035135898633838,0.0016943509363119681,2.847256673097967e-05,4.110453008586261e-05,0.249726352500454,21.01268936362637,54.662087368507926,1.046356301416944,0.0002143418464164583,0
2019-01-15,20.686559528386454,4.831691525005094,35.50569561928736,1.917533691768356,0.0,9.664550796194084e-06,0.2471353703253544,920.3873745235144,1.945488182036973,0.2551824131233728,0.9668929289391521,0.0012932691788591,0.0008583068797918258,0.0,0.0007171920195584504,0.001069172888423411,0.00010898588082526382,5.158032626333254e-05,0.2484130565621186,20.98927416921044,49.82170209199704,1.673011825584231,0.00032126494967797025,0
2019-01-16,20.577896381707408,6.172194246706102,39.117208618624446,1.819765333036012,0.0008583068620282575,2.9185089129348927e-05,0.2459370335863404,920.115847303274,1.902121694047943,0.2717767384711357,0.9623603298276545,0.0,0.0012932691788591,0.0008583068797918258,0.0007171920195584504,0.0008623457275237395,9.664550796194084e-06,4.904099945083103e-05,0.2471353703253544,20.686559528386454,35.50569561928736,1.917533691768356,0.0,0
2019-01-17,20.850006988923333,9.820422394004549,49.30333491581207,1.767618316025543,0.00042319288695580326,8.405188918594445e-06,0.244962493519073,919.1254319757852,1.7834862893521748,0.2882906407095177,0.9575429528116719,0.0008583068620282575,0.0,0.0012932691788591,0.0007171920136372609,0.0009245048668198044,2.9185089129348927e-05,4.927850691695411e-05,0.2459370335863404,20.577896381707408,39.117208618624446,1.819765333036012,0.00021108944355402998,0
2019-01-18,21.13530376107756,10.49747771509153,50.71066840380698,1.6660526479129931,0.0025743360083652,0.0002199161751834269,0.244127065954008,919.5500918787144,1.7647885255277784,0.3047192331091634,0.9524422234305676,0.00042319288695580326,0.0008583068620282575,0.0,0.00042716658300282867,0.0007979013853436192,8.405188918594445e-06,1.5751609614730988e-05,0.244962493519073,20.850006988923333,49.30333491581207,1.767618316025543,0.00010366638482822875,0
2019-01-19,20.85736739828956,7.460251416770706,42.20142041480302,1.5402224303190957,0.0024546460843654,0.0003226164066100645,0.2433616404352629,920.5174995748616,1.7945632495836783,0.321057654185271,0.9470596510722283,0.0025743360083652,0.00042319288695580326,0.0008583068620282575,0.0012852785857912286,0.0008582016879995191,0.0002199161751834269,8.583548441047525e-05,0.244127065954008,21.13530376107756,50.71066840380698,1.6660526479129931,0.0006284650965019488,0
2019-01-20,20.88549811211621,5.81874931345121,37.500553487960175,2.1012381527013906,0.000852346317969932,5.464703411203826e-05,0.2426557326621758,920.9387414642202,1.8011005872180006,0.3373010691361842,0.9413968285264122,0.0024546460843654,0.0025743360083652,0.00042319288695580326,0.0018173916599036096,0.0012088654143374334,0.0003226164066100645,0.00018364592357071377,0.2433616404352629,20.85736739828956,42.20142041480302,1.5402224303190957,0.0005973666977791585,0
2019-01-21,21.097239068204903,11.210042872295045,53.35920635494208,0.2203151751551513,0.1706288196202762,0.0119914377679307,0.2423822102094523,920.3798335245424,1.6893087913637297,0.3534446712740877,0.9354554315134164,0.000852346317969932,0.0024546460843654,0.0025743360083652,0.001960442803574986,0.0012080139055057342,5.464703411203826e-05,0.00019905987196852835,0.2426557326621758,20.88549811211621,37.500553487960175,2.1012381527013906,0.0002068267202689017,0
2019-01-22,21.13489481108473,15.308621768297268,69.49399667601021,0.5124942832127526,0.1063935972878097,0.0127331216477595,0.2430965965526803,920.307579193191,1.5461903508838,0.3694836834473831,0.9292372181882051,0.1706288196202762,0.000852346317969932,0.0024546460843654,0.05797860400754532,0.025398806825708175,0.0119914377679307,0.004122900402884286,0.2423822102094523,21.097239068204903,53.35920635494208,0.2203151751551513,0.04135739042499251,0
2019-01-23,21.799416612605444,15.011414963110244,65.4869496385094,0.3320866466711077,0.0193467707061184,0.0022142753820565,0.2428792991657229,919.9375540426844,1.5659203270205782,0.38541335945432564,0.9227440286201427,0.1063935972878097,0.1706288196202762,0.000852346317969932,0.09262492107536009,0.04059789215253813,0.0127331216477595,0.008259735483267432,0.2430965965526803,21.13489481108473,69.49399667601021,0.5124942832127526,0.025863921395663014,0
2019-01-24,21.86205590765988,15.758795096437748,68.35649055030848,0.7431567876322512,0.0511954605118177,0.0010177789049731,0.242308488184989,920.1861951049752,1.4778189069218783,0.4012289854475009,0.9159777842484877,0.0193467707061184,0.1063935972878097,0.1706288196202762,0.0987897292047429,0.043239101273122436,0.0022142753820565,0.008979611599248918,0.2428792991657229,21.799416612605444,65.4869496385094,0.3320866466711077,0.004698930110221974,0
2019-01-25,21.46675972756684,16.536991397066373,73.55340860199804,0.856682251701106,0.3657839883737998,0.0253523126809412,0.2440748851676642,920.176319760626,1.39768997569769,0.4169258813287287,0.908940487313808,0.0511954605118177,0.0193467707061184,0.1063935972878097,0.05897860950192341,0.05049228236238842,0.0010177789049731,0.005321725311596386,0.242308488184989,21.86205590765988,68.35649055030848,0.7431567876322512,0.01240509463855285,0
2019-01-26,21.451291288166438,16.43389960929731,73.12528370916795,0.75672782256535,0.3724073535620731,0.0377685262566544,0.2456206604371941,920.3760277139788,1.4121199275872054,0.4324994021339788,0.901634220265486,0.3657839883737998,0.0511954605118177,0.0193467707061184,0.14544207319725344,0.1023793755574505,0.0253523126809412,0.009528122322656951,0.2440748851676642,21.46675972756684,73.55340860199804,0.856682251701106,0.0892786849585054,0
2019-01-27,21.431572284574703,15.196788955347424,67.65776992222317,0.6508251333401637,0.2444260370470275,0.014510145534299,0.2464266610492616,920.5573976428452,1.4756693130139928,0.44794493940789115,0.8940611451454876,0.3724073535620731,0.3657839883737998,0.0511954605118177,0.2631289341492384,0.15522976233998018,0.0377685262566544,0.021379539280856254,0.2456206604371941,21.451291288166438,73.12528370916795,0.75672782256535,0.09147094013358405,0
2019-01-28,21.78431351570078,14.713045991288933,64.19383233250893,0.4073323537881342,0.0617290558914699,0.003182641824471,0.2463162011181232,920.891901181004,1.611284244179327,0.4632579225674917,0.88622350294858,0.2444260370470275,0.3724073535620731,0.3657839883737998,0.32753912632764165,0.1900260038727027,0.014510145534299,0.025876994823964883,0.2464266610492616,21.431572284574703,67.65776992222317,0.6508251333401637,0.06023309218300211,0
2019-01-29,22.224131432463064,13.722177445467784,58.60628868131623,1.5405490281196366,0.0999164763202858,0.0088800483979117,0.246004612127079,920.832023007898,1.5247997647873095,0.4784338202547012,0.8781236129591848,0.0617290558914699,0.2444260370470275,0.3724073535620731,0.22618748216686502,0.1744688947685875,0.003182641824471,0.01848710453847482,0.2463162011181232,21.78431351570078,64.19383233250893,0.4073323537881342,0.015204866545795167,0
2019-01-30,21.93573703148329,13.14556155894291,57.44567871874219,1.7385302963236684,0.0262490487315712,0.003034694059981,0.2452227960979123,920.7826223891194,1.4606232933338668,0.49346814167723735,0.8697638720650646,0.0999164763202858,0.0617290558914699,0.2444260370470275,0.1353571897529359,0.17354359177322692,0.0088800483979117,0.008857611918893919,0.246004612127079,22.224131432463064,58.60628868131623,1.5405490281196366,0.024579914002276382,0
2019-01-31,21.367248817672724,12.41958560721642,56.74938452180144,1.5639078858131843,0.000621432848193154,0.00023218272042475007,0.2442258733819788,920.1663210643594,1.5782184213372412,0.5083564379375122,0.8611467540480452,0.0262490487315712,0.0999164763202858,0.0617290558914699,0.06263152698111712,0.17452963149114878,0.003034694059981,0.005032461427454585,0.2452227960979123,21.93573703148329,57.44567871874219,1.7385302963236684,0.006436865124866248,0
2019-02-01,21.45251359397122,13.40961881176726,60.30110809376872,0.6033878129353882,0.078564859592342,0.0114359677538425,0.2436192716125354,920.0629431541008,1.4647146198018202,0.5230943033491326,0.8522748088519838,0.000621432848193154,0.0262490487315712,0.0999164763202858,0.04226231930002488,0.16730477039634528,0.00023218272042475007,0.004048975059439169,0.2442258733819788,21.367248817672724,56.74938452180144,1.5639078858131843,0.00015176998009822367,0
2019-02-02,22.01810561905822,12.79494685539936,55.96257344873087,0.8032279924132378,0.0,0.0008979894032826112,0.2430065845240873,919.5919148017572,1.5863209261267823,0.5376773767406141,0.8431506618282,0.078564859592342,0.000621432848193154,0.0262490487315712,0.03514511372404361,0.12627346628470845,0.0114359677538425,0.004900948178082769,0.2436192716125354,21.45251359397122,60.30110809376872,0.6033878129353882,0.019139913868227474,0
2019-02-03,22.37960547986255,12.571197497209686,53.9722498666719,1.2598174431121427,0.011931560132646,0.0015320931317166,0.2422139324954922,920.5016747073574,1.6078364690146567,0.5521013427459208,0.8337770129585915,0.0,0.078564859592342,0.000621432848193154,0.026395430813519874,0.07307241577584087,0.0008979894032826112,0.004188713292516639,0.2430065845240873,22.01810561905822,55.96257344873087,0.8032279924132378,0.0,0
2019-02-04,23.08992152301409,12.566724962894623,51.60732013593643,1.7298588010915623,0.0017149225755019,0.0001968828155802395,0.241472929419655,921.8729756242318,1.6208152066835102,0.5663619330814524,0.8241566360566663,0.011931560132646,0.0,0.078564859592342,0.030165473241670824,0.03985891907378636,0.0015320931317166,0.004622016762947256,0.2422139324954922,22.37960547986255,53.9722498666719,1.2598174431121427,0.0028899901005346243,0
2019-02-05,23.41431061923839,15.503309734359306,61.16869361299628,1.22544051911996,0.0160006463349223,0.0018567219848717,0.2409221675395324,921.4536926754772,1.4078214359830803,0.580454927809098,0.8142923779467267,0.0017149225755019,0.011931560132646,0.0,0.004548827569390794,0.0312854714572195,0.0001968828155802395,0.0008756551168598354,0.241472929419655,23.08992152301409,51.60732013593643,1.7298588010915623,0.0004141073780343433,0
2019-02-06,23.23779570114396,16.968428208345696,67.92786769265089,0.2886974982142521,2.206162486549274,0.3925703550926179,0.2521267455903488,919.6717928163976,1.9246089373177504,0.5943761565849831,0.804187157621448,0.0160006463349223,0.0017149225755019,0.011931560132646,0.009882376347698228,0.019297495745024713,0.0018567219848717,0.0011952326440561984,0.2409221675395324,23.41431061923839,61.16869361299628,1.22544051911996,0.0038549103970429554,0
2019-02-07,22.39613304672949,19.128961308152565,81.85026674332595,0.2762161740177729,8.537840432521776,2.655846686259656,0.3038526431670929,920.0000790592924,2.154178249847471,0.6081214998935418,0.7938439653781019,2.206162486549274,0.0160006463349223,0.0017149225755019,0.741292685153241,0.3307137011475537,0.3925703550926179,0.1315413199643566,0.2521267455903488,23.23779570114396,67.92786769265089,0.2886974982142521,0.5562325679771801,0
2019-02-08,22.677094741720516,18.68763809605542,78.25056983007346,0.4636162500766572,2.021380762064916,0.3740209332807971,0.3278973454103521,920.3649232796269,2.6031038088088545,0.6216868902665479,0.7832658619336791,8.537840432521776,2.206162486549274,0.0160006463349223,3.586667855135332,1.5503164153866371,2.655846686259656,1.0167579211123818,0.3038526431670929,22.39613304672949,81.85026674332595,0.2762161740177729,2.594245382360617,0
2019-02-09,23.40264257070689,17.745794374252274,70.7811716082899,0.1999457289735738,0.6569741975176941,0.1069106513992516,0.3228828723050529,920.3857750251972,2.4516224860715794,0.6350683134867438,0.7724559775191742,2.021380762064916,8.537840432521776,2.206162486549274,4.255127893711997,1.8278615443112902,0.3740209332807971,1.1408126582110238,0.3278973454103521,22.677094741720516,78.25056983007346,0.4636162500766572,0.6628053859446404,0
2019-02-10,22.58771157960455,18.74868647225257,79.04099056676273,0.390845119794572,2.67795997039489,0.388764528623545,0.3263808157136602,921.2853144666648,2.4007891169261484,0.6482618097757122,0.7614175109532997,0.6569741975176941,2.021380762064916,8.537840432521776,3.738731797368137,1.9217150010995323,0.1069106513992516,1.0455927569799017,0.3228828723050529,23.40264257070689,70.7811716082899,0.1999457289735738,0.21212571592482024,0
2019-02-11,23.437392130054487,16.252791547799102,64.30696068410754,2.004851420818364,0.1696003991288988,0.0439576578433508,0.3211437108426314,921.098317367472,2.384014063459936,0.6612634749656386,0.7501537286959042,2.67795997039489,0.6569741975176941,2.021380762064916,1.7854383099925084,2.302576202565567,0.388764528623545,0.2898987044345312,0.3263808157136602,22.58771157960455,79.04099056676273,0.390845119794572,0.8740347595860135,0
2019-02-12,23.54482517692953,13.235082545073343,52.46020670001978,2.531266654895635,0.0009017558832235956,0.0013866990732561,0.3079446685723035,921.93351374235,2.477716351502473,0.6740694616546161,0.7386679638813748,0.1696003991288988,2.67795997039489,0.6569741975176941,1.168178189013836,2.326559842073195,0.0439576578433508,0.17987761262204913,0.3211437108426314,23.437392130054487,64.30696068410754,2.004851420818364,0.054466101536645946,0
2019-02-13,23.352024669510246,12.925316118059513,52.03263509969023,2.1336560924669064,0.0,7.361300681947438e-06,0.2965082381825323,922.0740659268012,2.361533738739693,0.6866759803451553,0.726963615332308,0.0009017558832235956,0.1696003991288988,2.67795997039489,0.949487375135679,2.3244028577229527,0.0013866990732561,0.1447029618467173,0.3079446685723035,23.54482517692953,52.46020670001978,2.531266654895635,0.00027769091659241496,0
2019-02-14,23.380667416377403,15.310538092317769,60.61902116550047,0.4954642907000897,0.0271196730631955,0.0010223468817767,0.2873571937743587,920.3178292086818,2.153936387445881,0.6990793005655562,0.7150441465537444,0.0,0.0009017558832235956,0.1696003991288988,0.05683405167071576,2.0092367882159134,7.361300681947438e-06,0.01511723940576295,0.2965082381825323,23.352024669510246,52.03263509969023,2.1336560924669064,0.0,0
2019-02-15,23.34322643515181,16.75389511853261,66.54373133918409,0.7467310812950474,0.0274698841632347,0.0031257207279093,0.2806236001759092,920.8931372150016,1.9187073903944876,0.7112757519738152,0.7029130847082615,0.0271196730631955,0.0,0.0009017558832235956,0.009340476315481322,0.7934195368646878,0.0010223468817767,0.0008054690852382492,0.2873571937743587,23.380667416377403,60.61902116550047,0.4954642907000897,0.007793033147517925,0
2019-02-16,23.98199963910096,16.48212992697493,62.98199778305578,0.6935549419420666,0.0007578538294960755,0.0002461481594327876,0.2747092603213247,920.672788514452,1.9213444694854347,0.7232617254437388,0.6905740195722294,0.0274698841632347,0.0271196730631955,0.0,0.018196519075485026,0.5085751257358762,0.0031257207279093,0.0013851429701226493,0.2806236001759092,23.34322643515181,66.54373133918409,0.7467310812950474,0.007708697790302115,0
2019-02-17,23.275121992163758,14.75392655473238,58.832988010285874,1.3858308803507586,0.0,4.580746406865485e-06,0.2693101778399236,919.6443671785358,1.936266008605261,0.7350336741329412,0.6780306024735382,0.0007578538294960755,0.0274698841632347,0.0271196730631955,0.01844913701865038,0.4148299337804193,0.0002461481594327876,0.001464738589706263,0.2747092603213247,23.98199963910096,62.98199778305578,0.6935549419420666,0.00020818946493255023,0
2019-02-18,22.866633973361765,11.376772830088637,48.42041717240217,0.9058551226860864,0.000852346317969932,1.5795677265053396e-05,0.2646379004555115,918.1999326182374,1.8624272334838687,0.746588114532413,0.6652865452111116,0.0,0.0007578538294960755,0.0274698841632347,0.009409245997585214,0.03226422372400645,4.580746406865485e-06,0.0011254832112496513,0.2693101778399236,23.275121992163758,58.832988010285874,1.3858308803507586,0.0,0
