date,temperature_C,dewpoint_C,relative_humidity_pct,wind_speed_ms,precipitation_mm,runoff_mm,soil_moisture_m3m3,surface_pressure_hPa,evaporation_mm
2019-12-11,21.547795638337778,16.990794184395014,75.31228771729211,1.0243569068630045,0.016259646387593776,0.0018354825935601115,0.3789162007822035,918.3054577999126,3.1464866558133844
2019-12-12,21.415528512729033,17.05986826410584,76.25291956448852,1.0489569442673603,0.08206497394454691,0.017658585103264967,0.3720791571269492,918.3187709099969,2.95704319742191
2019-12-13,21.474080896331806,16.49250057728999,73.30303572115298,1.592893890306106,0.008431724603509504,0.0027596843438030924,0.3651505668175112,919.5845887802468,3.1753628938464766
2019-12-14,20.955954087924724,18.818543276065444,87.69543987636948,1.9711706862149714,5.273988188726152,1.0437798344121645,0.3850672333939273,920.5858317571133,2.217114554712342
2019-12-15,21.82672134975496,16.70801587026233,72.73146776801936,2.125615473878915,0.07411907616845967,0.09918075172063844,0.39251632864777325,919.3929006923663,3.457745049126907
2019-12-16,21.24115676619096,15.568955328201085,70.14275209499475,2.152919337228506,0.025310752937363117,0.005025572315938378,0.37846867073130286,919.4054854453667,3.334964129883636
2019-12-17,21.12714414560298,16.668049551169048,75.78068178766287,2.7289700529591956,0.3252039627966489,0.0494315298296694,0.37036994053260114,919.8843893525091,2.5659370942075395
2019-12-18,21.625567223199155,15.951951113731397,70.24580583214133,2.6639006289584173,0.054495308060720615,0.0035735279637584072,0.36106698203618864,919.9207735193022,3.222222614963423
2019-12-19,21.545215373635013,16.556259720189143,73.3467602607372,2.6831363049800427,0.047812687525181655,0.007786753493316002,0.3531523746027945,918.9937673082264,2.742539779762234
2019-12-20,21.387162981188272,16.279330400998102,72.76439458028692,1.599488094587382,0.030170371523797267,0.001388758091295297,0.3456094228814319,919.153517601229,2.8502564211535364
2019-12-21,21.612841306753015,16.450183896948488,72.57374199756634,2.009250204815851,0.004222040311547656,9.485160405493811E-4,0.3386467588146091,918.5082110344173,2.862079247363579
2019-12-22,22.06769769970906,16.539924777147032,70.94143829702115,1.715399516122716,0.02525344674785252,0.00423186238988614,0.3320766368686785,918.7965924440534,2.8235925970377354
2019-12-23,21.857976777314498,16.521697199241636,71.7760331787511,1.5932709354766932,0.07692916675679268,0.014826786517753538,0.3269581563068836,918.9811048774941,2.3782823018249797
2019-12-24,21.968428684944776,17.84001432020976,77.44222874964585,1.016108488042054,0.7777258072158735,0.14141661796715832,0.3262400006114298,919.8873019969552,2.500228994693476
2019-12-25,22.256443752103205,18.40829386903967,78.86591199265054,1.4814994990964856,0.48473270691501463,0.07391409410427953,0.3256850130717253,919.8204563709068,2.319219096703579
2019-12-26,21.833685619505037,19.145165878857345,84.72021079172244,0.6370319890700399,4.118391530815119,1.0190725048396814,0.34648119152913126,919.4885046531587,2.4047767032448197
2019-12-27,22.89146522070429,19.03032712043055,78.89438259420513,1.1884593396987027,0.9725074950959849,0.2411171907254497,0.35860139801603236,918.1902962556517,2.959830874882133
2019-12-28,22.78858267546077,18.149149255862103,75.15422070050167,1.41853070968467,0.6936965740795735,0.12511097071583965,0.352973514938838,918.6074150752187,2.734330071363633
2019-12-29,21.867512537905025,16.6301921174343,72.18673342602939,1.5900449725334458,0.10989974648743239,0.029181294303732064,0.34570670440119416,919.1039333821743,2.544714655778226
2019-12-30,21.863909322726432,17.295956941802352,75.31090602231076,0.5795605594787471,0.500110922295199,0.06859082563799886,0.3384425555954157,919.3895484391425,2.615090978632003
2019-12-31,21.19898981070262,18.019104427878737,82.11075897219345,0.6736867724946722,3.2362800843781145,0.4699814812281203,0.34973779361808505,919.8259220196632,2.5083519688350617
2020-01-01,21.58483221960467,17.272820468988616,76.50100650700142,1.1191589653469824,0.2586046390517725,0.07740061814704788,0.3536313933042739,920.9588769791919,2.644696611465087
2020-01-02,21.683473541442048,18.215428566561847,80.70068569391302,0.593849852945247,0.9053557381965548,0.15418117955843827,0.3491088686100361,921.6927466291957,2.2740733229986243
2020-01-03,22.496228394631263,18.148670690171496,76.49034287049668,0.18121987657835978,0.23562853977471765,0.05249217859108694,0.3427720286537847,920.5928384700284,2.605594780353175
2020-01-04,22.11171643256814,17.388744552520908,74.65937509169021,0.5095949096181418,0.24301791797977712,0.04868855675645298,0.3357143194787067,919.2239608862279,2.499511547842488
2020-01-05,22.152766093159503,16.53296735991888,70.5271858175799,0.8332764486661882,0.01880909097261976,0.0050124757464875104,0.3278085658291763,918.986733489016,2.5189715829371084
2020-01-06,22.539376925773826,16.772794697475828,69.94401166123376,2.0801969194869376,0.05352527617461498,0.007360851814297986,0.32015083584911996,920.5047308581449,2.6536767503738354
2020-01-07,21.938882762971815,15.533091747443507,67.02354676470962,1.9343173273796765,0.013683815817773058,0.0020549004322950397,0.3127917105753163,920.3039013690628,2.626570237701541
2020-01-08,21.88021491141155,16.681839123871796,72.38463803970045,0.29876658874525264,0.07305752779154859,0.011049488522666072,0.30657610105938005,919.9019471961249,2.3779982168912923
2020-01-09,22.268864245238394,17.14280122857393,72.80890675912426,0.5463198016132331,0.03637880351162598,0.007855530898202082,0.30115513084222034,919.4663912947568,2.485370081678241
2020-01-10,22.136714097525672,15.622952575894594,66.63125123242548,1.5438218342173058,0.004530969420423264,0.0010744545890763273,0.2957613228167441,919.6201252415055,2.4850942071701927
2020-01-11,21.092144389906526,12.026178676712048,56.24091618394105,2.037024394508583,0.0012020613413992146,1.6286051490364817E-4,0.29044262148769245,920.223459919268,2.641969935043313
2020-01-12,20.950984362169205,13.12961742406839,61.02058035650579,1.1824093833329767,0.0,4.237362118494758E-6,0.2854239272646407,919.7168829921194,2.5114530938048554
2020-01-13,21.68922823386457,15.564950947212692,68.2302501145705,0.20984833964672991,8.70227722771233E-4,3.8999012090984285E-5,0.28123066469917657,918.7476133657526,2.3553829405361064
2020-01-14,21.8862081494379,16.324235858309965,70.7478629976806,0.2316221394211587,0.0025876581510896985,3.714340631966493E-4,0.27757584107802596,918.4658492183672,2.274516832887411
2020-01-15,21.671387841724687,15.8297882744211,69.47763903542506,0.36618068794670056,0.08186960776002404,0.009326002002449155,0.27450022269088287,918.7464056663954,2.2652939637805924
2020-01-16,21.40264318400039,16.39492140536019,73.22442461557654,0.2379321318567014,0.11794217862901271,0.021942693841857062,0.27277257396048815,918.9116538718115,1.9402757546924427
2020-01-17,21.321024204656638,15.412621007084883,69.12245616463225,0.6361448632275908,0.11986265833458294,0.022571153727588954,0.27124841897156243,919.1220559056055,1.9570772137665868
2020-01-18,22.06425282853072,15.309072860607621,65.56570014241166,1.3584573623488971,0.004633273560842411,0.0013956687000987575,0.2688697102606724,919.0440950736495,2.182010615525438
2020-01-19,22.577460227913882,16.761555095985724,69.73654441008138,1.333825496485467,0.41459321498473556,0.05803850026264045,0.26873881414783896,919.9973907502347,1.9431410153257036
2020-01-20,22.92680498933301,15.179349025180295,61.734158956431855,1.193514025959527,0.030286264848619602,0.006529440868764803,0.2670412200219795,920.5746749918835,2.266832038988536
2020-01-21,22.85115138989843,13.293350878042794,54.8839039053132,1.9952287730054525,0.0011022905907106572,1.7429070478760841E-4,0.2642052149348678,921.0638413236154,2.331063664075223
2020-01-22,23.09152347031255,14.209264317885511,57.41967078318413,2.1330103152005484,0.0021281070985423867,4.810899726145963E-5,0.26150424459285765,920.7059319388782,2.3018437442971216
2020-01-23,22.76206866533668,14.338521833200428,59.10045909649054,2.3102523661446224,0.007874434109775721,7.863549565181078E-4,0.25931177682470374,920.2681015517355,2.17087888367571
2020-01-24,22.597977264796384,11.302213854642694,48.916568822355345,1.8328176197354427,0.0,4.5199673878238664E-5,0.25717400022927855,920.442537734574,2.288795417656078
2020-01-25,21.816639707260364,11.450103811674364,51.81266687831239,1.3615171160760087,0.0,0.0,0.2552112957050107,920.3452493521837,2.1677631731363456
2020-01-26,22.3663666679411,12.36217125291472,53.29490913957532,0.35780298556111917,0.08090814909768165,0.002367820095831875,0.25353616121915296,919.6958879586842,2.13114427236718
2020-01-27,23.021173141634225,17.107228596023603,69.49770678569384,0.7503696260372662,0.5978165521086403,0.05949317236308719,0.2543074774175313,919.5349910780885,2.1024585620722602
2020-01-28,22.749693236307262,17.397457246721448,71.83459331719304,1.077108447247848,0.06317578615778785,0.014816836314152457,0.2555731182096192,920.2627616343224,1.984427624250841
2020-01-29,23.144014585802466,16.904683918840696,67.99656327047327,0.5009105890078805,0.08717866842086329,0.009083590615226974,0.2543599367938375,920.5361915650911,1.970813683701909
2020-01-30,23.06190277693273,16.565145458021178,66.90751687880221,0.6688279338346733,0.001564278741304583,7.373765531615295E-4,0.2529665917694951,919.6761250244166,1.908557115762014
2020-01-31,23.0682558123205,16.043488518479442,64.72738753775012,0.3234235571446164,0.013035668943163659,0.0020400786787178778,0.25153127035091255,918.466571521492,1.8942317295390723
2020-02-01,22.52755925326176,16.10914884594294,67.14849447508934,0.2611315530038487,0.07255187065457135,0.011747413440321514,0.25057904333976166,919.232125579779,1.7938087678787302
2020-02-02,22.23747541183894,15.74163899970193,66.79625059489813,0.5427987475617484,0.260251383591926,0.04219986390619045,0.2508663246057208,921.0266909997144,1.8294831932746523
2020-02-03,22.31287124845646,14.148156585690453,60.016972729285875,0.8312939104936476,0.0037312338916345882,0.002752831144560343,0.2501305197270257,920.5846205838835,1.9720712466750674
2020-02-04,22.019507108901475,14.32512214161925,61.88753785161103,0.7044092304197518,0.02532721954205292,0.0034678512343971368,0.24895887063176556,919.4444923718454,1.8817777612900823
2020-02-05,22.341394423237105,15.291596013790848,64.43803010851154,0.2944863111420548,0.004239705270560448,4.6638539892584097E-4,0.2479168150965856,919.9694574200819,1.843661940134551
2020-02-06,22.690912404540022,16.97572531816063,70.21070087769775,0.5173711615363173,0.055762204326282185,0.005038106486309451,0.2473257916558882,919.8410587093456,1.6058500244937082
2020-02-07,22.04792514208685,16.86772970636262,72.48106333227372,0.8834378040109984,0.02330341074293365,0.003079623962577716,0.24666688068353404,920.6154788503726,1.59988021846122
2020-02-08,21.830460066168484,14.180059164180363,61.831302398574636,0.9987229755852389,0.0010215094368714445,2.660799004512662E-4,0.2457604406615915,920.6786069724316,1.8616370281164014
2020-02-09,22.187980810130924,13.63903252055544,58.43338601559825,0.6278764643217495,0.0,3.408089062079456E-6,0.24485978539209688,920.06388932903,1.8571805505519607
2020-02-10,23.274396185023907,14.219520597021672,56.80543861543075,1.7243308099585908,0.0016429221277097386,1.699902458061256E-4,0.2440996817254652,919.7118139465588,1.8067144017152785
2020-02-11,23.194227929175195,12.29537167549685,50.363581325763086,2.48943558854677,0.002813135847581568,1.1495819206075161E-4,0.2433804591396059,920.2231463745177,1.911319744840706
2020-02-12,23.31728414049183,12.790779917058027,51.650870295286815,2.0110428159637093,0.00930037815252246,6.445730861560966E-4,0.24276629009613834,921.5214187853086,1.8843034790320825
2020-02-13,23.326649042217376,14.385981896149175,57.26654532228199,1.398125473913645,0.007752394783344395,8.194473296187553E-4,0.24222314405831366,920.868419516277,1.8055647687162582
2020-02-14,23.15807902526624,15.719111241926969,63.092652864312946,0.407806397231969,0.014613808911904004,0.0019376016470786816,0.24174874058818063,919.7006756110068,1.718362982831582
2020-02-15,23.620587430844775,15.630887488455922,61.010389680828915,0.5227135130330532,0.0032716666035001413,3.1638741561901957E-4,0.24128334429854045,919.5992112959143,1.790441612369977
2020-02-16,23.481722901545737,13.48732217307484,53.906874842246054,1.045051960696841,0.0051450006288735785,3.5844963017745096E-4,0.24084902437856703,920.3889688374658,1.8466186015099983
2020-02-17,23.19956308518633,7.9033656947975635,37.6248029209759,1.8328000037513423,8.52346317969932E-4,4.8698759776736365E-5,0.24039103434776918,920.9132841132629,1.9112042536518448
2020-02-18,23.01990189915472,10.585905667532945,45.479949936542134,1.4003075499396873,3.298377781945008E-5,2.4517638189669836E-6,0.23995797778895564,920.6910909443096,1.8185573463815468
2020-02-19,23.072185003980465,11.789878455833566,49.209237234501735,1.2196650572283676,0.0017665139399835252,1.4519918787684054E-4,0.23960323804771907,919.8435195463276,1.7861934804325077
2020-02-20,23.042948578167458,10.89156449066632,46.44638539379407,1.5447653165799535,2.45427052427209E-4,1.8707576030437148E-5,0.23927941607839243,919.7877270002407,1.7856538126414474
2020-02-21,23.27722636807163,9.512182832719306,41.69132650489418,1.8108738337960657,8.523463748133508E-4,2.3587066768185168E-5,0.23897763604726244,921.2647014723792,1.7980692522075128
2020-02-22,23.842330826001422,11.339975696491512,45.52234446034996,2.0913502272166222,0.0035058106340829956,3.7562420997549296E-4,0.23871273017769315,921.6231013430107,1.7591534234580803
2020-02-23,23.722450497474867,12.778499781545639,50.3456952228156,1.7732103787338298,0.002852566722258596,2.5949593595211816E-4,0.2384897094262416,920.70668263084,1.6875328180184972
2020-02-24,23.763024324066325,13.627092062759003,53.08798893994949,1.1236056055229724,0.0025717307039485604,1.7002673038676497E-4,0.23827597532430933,919.0486286288127,1.661278179741864
2020-02-25,23.860079921287742,15.26389829747922,58.90417463688565,0.2854929581565017,0.07940537017476638,0.01079926997172501,0.2383794828865363,918.2957308364662,1.6270713242821833
2020-02-26,24.30361485514046,16.485541381276292,61.930902205955064,0.4327561840078734,0.48860643420021244,0.012922885892426642,0.23876679406516063,918.4181934441402,1.5668226812673964
2020-02-27,24.1160303624603,16.64791363824802,63.740597636410506,0.8453782504426954,3.2789862599566804,0.6436206488815895,0.26077865853756294,918.5886471571329,2.4655410300531213
2020-02-28,24.351714357432606,16.321687368026765,61.11054432893456,0.8244116473577963,1.0224610033824066,0.07420181708719642,0.26713640328975863,917.773008909759,1.9301579502636639
2020-02-29,23.953974561782513,17.739165950818688,68.41911750701315,0.29333588731606963,2.3626141091460298,0.10740801156329483,0.27377055353084884,918.0255958861578,2.093329263359792
2020-03-01,23.42726946282546,18.688596634964263,74.9939834522652,0.2573485433517101,4.9083066128339645,0.8743970059025791,0.31390834287797337,918.4061466543553,2.7765264546408313
2020-03-02,22.42147971495107,19.51837071019047,83.69266072759872,0.5278014028515091,4.381254938173061,0.5758179155099925,0.3442701092191969,919.4273815391465,2.6547493484342937
2020-03-03,22.79163380042061,19.77042253346801,83.1300030509867,0.823955893248263,2.6420280682847874,0.37035597624564753,0.34798345944159603,919.4882514931047,2.7136183782179226
2020-03-04,23.599766640066683,18.555427477105873,73.4072114358919,0.6414406407153646,0.5676804022630222,0.08716365413252887,0.3402915886022869,918.71874631834,2.354801570869375
2020-03-05,23.222187419984703,17.9038190286473,72.06895460920211,1.0755615046609335,0.5789187484958339,0.06432177312006829,0.32862859051197457,918.2193301260207,2.316215264413822
2020-03-06,22.793835020367503,17.252098095920214,70.99163846431047,1.3323738394816635,0.5554380731635095,0.06415975883282031,0.31956337803761775,918.6542044299337,2.318124033369897
2020-03-07,22.928484052208393,17.619216764127557,72.0875692654577,0.995160231322869,0.6384730901859464,0.07651848172328345,0.3128518945048077,919.4635166995673,2.1782666522039906
2020-03-08,23.53767430142526,18.181658444326054,71.99415270774378,0.637267992196949,0.43172982509366664,0.06086562012991524,0.3068255595074511,918.9975953032657,2.052773596502789
2020-03-09,23.88438991963163,18.771311316321896,73.15635027585607,0.6285186321683871,0.46704199565322574,0.0652860275356296,0.3009853696348791,918.2794479040642,2.069188110201586
2020-03-10,24.216945360417206,18.82870977890861,71.96023815517462,0.6715927783321224,0.46930237462792823,0.06656185876754506,0.2959141363337388,918.4308357641438,2.1013453907973614
2020-03-11,23.973013780666196,18.786917609405155,72.80792494835065,0.9671576628971283,0.4309093008331558,0.05257313057860961,0.29120934838710605,919.2204770149812,2.1074988911133747
2020-03-12,24.284908090705663,18.024492735968423,68.19293559113385,0.4986687260621495,0.20707156791443745,0.038965306347698535,0.2857295180372495,919.727694083592,2.0842600449866477
2020-03-13,24.640100167029054,16.260127888911853,59.78655050764024,0.26116057263484943,0.028599206856530796,0.0061363130739199735,0.27899971650017336,919.4396687357622,2.1448844406585947
2020-03-14,24.892322683834347,16.252824663596737,58.82388428019873,0.2592361818072702,0.004058513124865122,8.383429085470753E-4,0.27262533107065595,918.4186403243461,2.0784576933069956
2020-03-15,25.08503613602931,16.750527062657664,60.02598320718146,0.21510328468526205,0.0812522599136435,0.009281220613557187,0.2674068498983219,918.3249756348836,1.9991647343520729
2020-03-16,25.377296056467983,17.299873425862856,61.15934620591484,0.4064778192808557,0.36524697710723564,0.05232707405985878,0.26457835252866374,919.4080788744217,2.0300505604706114
2020-03-17,25.51840901158532,14.136046895590036,49.81249823036171,1.35277886994465,0.01650316461818119,0.0063151907489546735,0.26154145697420694,920.1080633466391,1.9820623981013843
2020-03-18,25.424219866557518,13.825431851171928,48.81996957852653,0.5265236437080674,8.551529049327655E-4,1.7772798151419948E-4,0.25761874093755566,920.0074243491309,1.8998828739861846
2020-03-19,25.5410750567879,17.814941320585255,62.43883313792782,0.4886846160622469,0.3439284363811669,0.03317908020884311,0.2555309377260718,919.5958147620679,1.7616223384637906
2020-03-20,24.82089333081342,18.371517224880858,67.52960278190154,0.7530530643483013,0.526158356423744,0.06885420492832972,0.25659084939075766,919.7435054312358,1.8291861906532645
2020-03-21,25.368254183063684,15.172431733697358,53.51838071491118,0.44261997749863746,0.001715522500944644,0.004824830826725164,0.2551490702231496,919.0718153423716,1.7114151632970196
2020-03-22,24.580552103779777,17.071240324830683,63.18767734583169,0.8744382989349325,0.26960749926414884,0.04075100594559137,0.25358834112643286,919.2437743261091,1.7184598833023774
2020-03-23,24.822124767600165,17.87474254533875,65.4780594358198,0.4290901688262018,0.3141286796812934,0.04297284372275374,0.25339412231363256,918.7306113844974,1.6688552619302406
2020-03-24,25.144752761369663,19.32141745903896,70.25027377592836,0.45358066373839717,1.148238312828608,0.1419540106226928,0.25660735066321544,917.3339718839487,1.8591054285234643
2020-03-25,24.232187753841398,19.51971808845707,75.26586471001289,0.565101641734703,2.8871692814081413,0.3760159616578023,0.27244889220183405,917.8340441654019,2.243268683227385
2020-03-26,25.769845806388062,17.592467886109475,60.92010890804015,0.46252135457025156,0.4229409115176307,0.07085795033011022,0.276402902835735,918.0084181932275,2.2781890306095107
2020-03-27,25.532706158570583,18.076299328669798,63.77744081184336,0.27478545873620774,0.3144368555073586,0.0446701340994564,0.2730399738072515,919.4099326414918,2.0646277635041383
2020-03-28,25.858948946253733,17.607352246306743,60.87936471757728,0.305049630773504,0.6254659422960726,0.05593768366368797,0.26979678960129794,918.4122574534107,1.9914380313665698
2020-03-29,25.80812091680151,17.4142484141215,60.39568208053752,0.30706330233602663,0.2725408591018533,0.02915398634627662,0.26767411099951915,918.1815545026294,2.0482145176445195
2020-03-30,26.112945046021792,17.835124114270595,60.697340247610754,0.2656141007862969,0.47731959595907125,0.05938784631493043,0.26552794732984114,918.3852144246123,2.0195239640215203
2020-03-31,26.367963868148628,16.617546073602114,55.5788068924707,0.4146787484287067,0.21804170794876004,0.030335517492227262,0.2631687803532518,918.8264255727124,1.9399142603167032
2020-04-01,26.693272973769847,14.558330799358757,47.769052334215424,0.47412717276305566,0.016516131840484005,0.002911930957660791,0.25945578241566203,918.3130141575119,1.8264844911461642
2020-04-02,26.119210531199087,17.497817312739414,59.336945305975576,0.23597153173858068,0.23977117451851654,0.032735161370829456,0.2566999352719554,917.77267787375,1.8215168397116044
2020-04-03,26.0911999024659,17.99960195908612,61.34136941161718,0.35840972173091146,0.6339064407590654,0.0673525049545919,0.2561359756410536,918.1810209811472,1.832457110783666
2020-04-04,26.61019399080126,18.5087753549362,61.556510075894586,0.5718642848686674,1.1229801999167208,0.07819037346648157,0.25771441186596583,919.0365592590442,1.9797182033811314
2020-04-05,25.275541189842574,19.900742973731727,72.48006905872865,0.9450306523809424,1.9959770906897387,0.3110000157372743,0.2694365078024716,920.3930824799428,2.327412236810266
2020-04-06,24.23980117930007,20.259261771984953,78.65677257647314,0.5613638460180796,6.902417388430993,0.9256361863853908,0.2991084696469403,919.9894036063761,2.1894384052779126
2020-04-07,22.78822575454255,20.603031907087313,87.57991581651116,0.692311797913424,8.94421992794149,7.642654601842086,0.3541901794983302,919.649140449281,2.514318055586477
2020-04-08,23.23890023027677,20.35788137179008,83.94185824204591,0.46387662821010744,7.30882672910483,2.2739333683619063,0.3755991035751809,919.7370789542362,3.03933552467084
2020-04-09,23.969699814244812,20.040456665161564,78.89020039368322,0.14969432800146293,2.878701160451017,0.8612782864481886,0.3782813691248628,919.0961600937635,3.27822420770125
2020-04-10,24.168169343607527,19.31350248254529,74.70675892975095,0.18900945689236637,3.151241940902184,1.8132121454242298,0.371381368606684,919.4308318626947,2.983864139808853
2020-04-11,24.636612962263577,18.67006078521499,69.83447013664428,0.21054727940145807,1.8878580375892913,0.47642108171436554,0.3612026267782968,920.1261621286911,3.2827296482167534
2020-04-12,24.813453363245053,18.81803624694898,70.01599825957683,0.39046019670922383,1.6895270629859087,0.39932287878355055,0.35293259144323824,919.4279324016737,3.1393458421829985
2020-04-13,25.376173549821637,18.77769582907892,67.67978416343647,0.31779105422985204,1.5663950518793344,0.40354012673812356,0.34507259320987504,918.2410747337171,3.240135524635259
2020-04-14,26.212315186305236,17.598288740900983,59.81012238774,0.224556162479327,1.9717937392674225,0.39269616873511,0.335794480059303,918.6323038739788,3.2084948795440154
2020-04-15,25.417676120847005,19.062030315754487,68.42255841841349,0.587063227358958,2.7726714704953666,0.4686096127076636,0.3338370679385119,919.3700237003093,3.361647033610882
2020-04-16,24.746282176119504,19.864138396857584,74.8104711274553,0.6283752126936832,4.218485194603254,5.238267010942088,0.34018942417625764,918.5598517486832,3.2904112151617797
2020-04-17,25.31881675939983,20.38550634015317,74.53735920928784,0.49771031627943463,1.4960299858056294,0.6634223049862591,0.3356627324266898,918.1382866790974,2.85473282047939
2020-04-18,24.56814594436555,20.456102935472227,78.37231911877592,0.558460908110992,7.383755440123201,7.3632912805598165,0.3456176331173545,918.6066189108589,3.089191538860878
2020-04-19,25.480784149776497,20.11570654525259,72.66340346237325,0.1920268317800899,2.3143063912620767,1.18562192482798,0.3457599087840526,917.7960286655241,3.2151226614879724
2020-04-20,25.873877446733996,19.715259855469444,69.40886178878424,0.1884097960604235,1.6994202443266446,0.4263043760745146,0.34102521794464163,917.8061935463833,3.116650378514179
2020-04-21,24.916158492613626,20.528010420878562,77.01493006579176,0.9483478457203006,1.8838521435061988,0.3672089356457339,0.33794580185546597,918.5276853645921,2.86924319972962
2020-04-22,24.312974472740382,21.085342744684507,82.51815047782048,1.0175582514706476,6.396328903986212,5.220237523806659,0.35067494761565177,918.4947630544766,2.9280935045533885
2020-04-23,24.794944253443834,20.758881087921644,78.7125495441969,0.7927132651934925,3.979941741402955,2.0206484992775184,0.3578505124319451,917.9066460329066,3.0522049809337646
2020-04-24,24.681503799426196,20.616462714669264,78.2405083335122,1.1741859777015147,1.4217550334332363,0.24995194823803166,0.35386667509079345,918.301156192127,2.6313154122798945
2020-04-25,23.856613588646322,21.15581077487486,85.0403804461992,0.6783265002021903,6.186998924303737,3.7951875636415244,0.3706900253820405,918.1310306231875,2.7248236482810797
2020-04-26,24.751310992981722,21.131733696199863,80.52035138531473,0.520879718456912,2.7854992131481433,0.7526456250811602,0.37457222390404704,918.5389879152594,2.931358737810744
2020-04-27,24.265109487449276,21.09157378081745,82.61705633987236,0.8857699288108042,2.9344601535841077,0.4391021617053087,0.3801366039266893,919.2858992877774,2.929455326722643
2020-04-28,24.943088050323958,20.589286886948443,76.98853573186533,0.7238998196234454,3.8169594349599074,1.062956860653609,0.3817475650718641,918.2257217872193,3.3978568996299665
2020-04-29,24.30251035010867,20.634219352469312,80.09000214576461,0.9112480038327484,2.263644392848034,0.4499578059341161,0.3805073933213675,918.6919168479365,3.3822954398518617
2020-04-30,24.18787384535736,20.9589776003192,82.31616947320137,0.5344677182947112,11.1962939115046,20.955217308349244,0.3955272933591338,919.1158670089304,3.507527767296745
2020-05-01,24.9697444079782,20.465176585420494,76.29895167168051,0.898061555397907,2.274138661125889,4.2574002898638055,0.3939193967768009,918.412717839599,3.7993950075454346
2020-05-02,24.565641975512737,21.15294137166414,81.46327278238276,0.5067776886633607,7.938295479861912,7.568801781015606,0.4008834036135446,917.3327414150115,3.2571351619422093
2020-05-03,24.907359972486187,21.279343582412956,80.57104439347454,0.42837306478302734,6.05857550455811,17.658554698732367,0.400931549863423,917.4674581192452,3.502864936807282
2020-05-04,25.226680989050642,21.52995522920267,80.24023476973291,0.5826930772356799,6.934390360320165,13.57779146912207,0.39617274630457516,918.3207775398351,3.4956640111818356
2020-05-05,25.701041744229414,20.76146376550797,74.49015968952578,0.45393548625904057,2.226120744794603,2.462725770035322,0.38810532191118635,917.6800047545395,3.516610868052824
2020-05-06,25.25358657300687,21.212286621274263,78.64835120096531,0.6527142090428617,9.506107811994275,14.392518847348061,0.3853230168523933,917.4394738157704,3.7167757890774284
2020-05-07,24.19460468939084,21.88779567291136,87.1128856823927,0.6538799622024078,9.936222781892166,4.630166305410845,0.4134487003098299,917.8478166506812,3.21131495853107
2020-05-08,24.590408455267475,21.1463492055091,81.39934283720476,0.6193957705048161,2.774115545649368,1.7165950557313794,0.4154248046962905,917.7467276092751,3.630686414193374
2020-05-09,26.27225194276789,20.973441756749153,72.95249703521249,0.2658386925645553,1.959102345249155,0.6747699901418677,0.39933715592048935,917.2674498096311,3.9235348763337736
2020-05-10,25.471542504220487,21.213380281003214,77.74895097111398,0.4399812728310955,4.2050898233046325,3.9349907878470827,0.3918886367464392,917.2693814393414,3.7863571196794505
2020-05-11,25.344533207045053,20.938240304337366,76.96518659875696,0.2700112983874086,6.409720455134624,14.517501275374782,0.385959344090242,917.2081962676459,3.599604412201658
2020-05-12,25.946338928682138,20.673364180088623,73.12040331541901,0.3769246894461358,6.295355675318432,7.5266417640660865,0.3812572988225975,916.6602331670962,3.8967274526643396
2020-05-13,24.649104101579038,21.101236080660954,80.95167623382855,0.7458769482563271,3.3680714949277,2.360918569542842,0.3804252026162307,916.5502676792806,3.2962123186395442
2020-05-14,25.39556674439362,21.359683497147945,78.70856121759012,0.6531628690988092,4.9086258558788,4.976110658644324,0.3788247602017156,915.8461264588612,3.44531151074077
2020-05-15,24.862690164849035,21.33814895507696,81.0660102922922,0.9778943994124005,5.510748441812845,4.520160282874784,0.38024893062301607,915.1670031182715,3.5859786614866653
2020-05-16,24.020692064678176,21.55074634007717,86.22742457863158,0.9166921458048094,5.654107140140444,3.6901476329315064,0.3900854606143468,915.3361520435085,3.081791610880332
2020-05-17,24.759728137002885,21.617181035408944,82.84519419672384,1.312342104495217,8.329326350476006,10.295220533230706,0.4037837878155186,914.668274071964,3.7223965666569216
2020-05-18,22.873337775342257,21.284730859800376,90.84264861469576,1.9210441363544284,7.055276322576332,4.104969609257937,0.42407872982049316,914.6207540416868,2.867569191988053
2020-05-19,23.011728423774574,20.91953883552927,88.09998704020009,2.1067633894988282,3.562277339820365,3.6133950775134447,0.41638756838565305,914.7206800467394,2.746221980268655
2020-05-20,23.704011726328137,20.60324712995699,82.89054799965274,1.6865320177143088,1.289846045040567,0.5495847816744187,0.4048469590486945,915.1451086791004,3.2007105982029596
2020-05-21,23.997722966047334,20.814795053089945,82.5110545897198,1.464892864362009,1.9600649715939593,0.5195110524228839,0.39826774113682883,916.3070325966788,3.2811663690312742
2020-05-22,24.070028092437497,21.524954114423807,85.7851226519106,1.2490618804905975,3.875016783264214,0.9658158236243425,0.4020774431957895,916.6141034040799,3.0121062404189276
2020-05-23,24.008962707821357,21.26202848333138,84.71721137727931,1.5257640247831437,1.5466470043427627,0.48560023789396756,0.4013175843484199,916.907067337279,3.076771674466334
2020-05-24,24.922230657381284,21.488110002120017,81.3432000989133,1.7402282930055883,1.6149329566854114,0.4207742616048345,0.39294119628796065,917.587639325467,3.313451150788705
